match_id,radiant_win
22559,0.860671315277
22562,0.266013174386
22568,0.901761688653
22598,0.10969041666
22605,0.23150379755
22608,0.367027848334
22613,0.375432683974
22616,0.18345667005
22617,0.66223162411
22623,0.430430582759
22624,0.771002049835
22627,0.047910441242
22647,0.100665487516
22650,0.878855716711
22654,0.324405190246
22660,0.892602902519
22677,0.22428531029
22692,0.42877969946
22709,0.803197942279
22710,0.498856275449
22738,0.613203229642
22740,0.624707759689
22745,0.661690737127
22749,0.302242117866
22752,0.116406743974
22761,0.808246683706
22777,0.29819912717
22798,0.628748452421
22802,0.659308949
22806,0.469065451569
22808,0.743643134153
22810,0.314177855837
22817,0.139179897069
22824,0.697575719236
22829,0.52003628025
22856,0.567982634949
22858,0.530279260931
22863,0.18650115222
22864,0.252496741745
22874,0.938908969381
22875,0.704543944791
22876,0.293833306719
22881,0.491704342841
22892,0.59765016681
22897,0.303568281598
22918,0.525058721406
22927,0.425898652929
22937,0.113531176385
22952,0.773824233975
22967,0.267018413659
22968,0.458303510063
22972,0.217282226163
22976,0.310539651526
22977,0.361963775687
22987,0.387667139843
22988,0.705491470953
22990,0.557264858856
22993,0.580400221934
22999,0.211980983996
23001,0.488621687279
23002,0.912152989197
23006,0.0830686230225
23017,0.386316551097
23020,0.396374511834
23024,0.55215254698
23028,0.077222404765
23030,0.105755369515
23038,0.072635498861
23039,0.53972950818
23046,0.486140999077
23053,0.739316153106
23074,0.663058768837
23078,0.211905424049
23080,0.380087063935
23093,0.836719407925
23102,0.20649937017
23104,0.415482025255
23108,0.391670245031
23124,0.665179226544
23125,0.238927589944
23131,0.641809341035
23132,0.384752295409
23133,0.745231315949
23135,0.517031354359
23138,0.246602782838
23143,0.624064530069
23154,0.454259839937
23156,0.6115169754
23159,0.556156272288
23167,0.423680832817
23175,0.0728016536206
23183,0.449790035692
23194,0.904195115008
23195,0.414249438036
23200,0.697257845563
23202,0.310668302189
23206,0.403128695238
23207,0.478635874161
23210,0.249112497873
23211,0.45910223688
23216,0.651211966598
23217,0.486142065466
23232,0.594526110165
23233,0.785486887161
23234,0.535455488992
23251,0.77971027056
23253,0.75478051261
23270,0.891618617854
23294,0.541702082906
23314,0.777690782692
23326,0.941350019493
23330,0.143402644608
23331,0.450592551457
23334,0.385607432481
23364,0.733086444963
23384,0.660673386797
23390,0.722951989524
23394,0.525003628323
23401,0.527973541869
23408,0.695024782225
23411,0.447913197218
23415,0.427752293976
23429,0.821757403717
23461,0.686037000936
23463,0.792441674422
23469,0.514521565099
23473,0.212167197152
23474,0.341652865439
23477,0.749611802081
23479,0.319855056376
23480,0.404045849899
23481,0.933859094868
23483,0.349773884512
23487,0.473595220837
23493,0.532839069636
23494,0.197404902262
23496,0.560001399942
23499,0.860754579495
23500,0.208104135664
23507,0.400654940022
23508,0.898918410648
23509,0.125670660292
23511,0.565479554929
23522,0.721770380657
23523,0.410201297516
23533,0.298655353982
23534,0.739166378018
23539,0.72327500726
23545,0.577082089046
23561,0.10276449216
23564,0.333948117146
23576,0.46569845135
23594,0.450137225123
23595,0.176337931321
23596,0.37346168193
23606,0.392067178962
23608,0.157430115796
23612,0.398529817858
23627,0.838040635585
23631,0.427011798052
23632,0.629472224201
23635,0.381716924005
23640,0.713275647824
23642,0.804644223851
23653,0.346080223884
23663,0.135481042151
23666,0.557959859343
23668,0.176408983609
23669,0.339979921712
23673,0.829008549301
23678,0.378366507886
23682,0.286002404637
23688,0.752355104204
23694,0.913626866863
23703,0.453067545195
23707,0.0465142425818
23737,0.706840216152
23746,0.237114135814
23748,0.377221276279
23751,0.278088208134
23759,0.771902285977
23761,0.458689101197
23766,0.458816386988
23772,0.596236189928
23774,0.190363473267
23781,0.915676234077
23783,0.387905610266
23786,0.206367897558
23792,0.651640961446
23801,0.559903015333
23815,0.168053276349
23819,0.322221740073
23825,0.648897212124
23828,0.67152704074
23832,0.630417053481
23853,0.37066750631
23870,0.463115995372
23885,0.382327686704
23887,0.516058089329
23896,0.722357062759
23913,0.736254209559
23916,0.341322455992
23922,0.641820002909
23923,0.534076549635
23931,0.922111079876
23944,0.301749776884
23947,0.430959618226
23948,0.461542860789
23951,0.192921119942
23959,0.236255056856
23962,0.534414582727
23963,0.398241628366
23967,0.607400649196
23973,0.636075267811
23984,0.601567180238
23990,0.258359052578
23992,0.679019789777
23994,0.752823785803
24001,0.962041883227
24016,0.779108210217
24022,0.569761605834
24030,0.388423330742
24038,0.697181452704
24048,0.345451000921
24069,0.843147632031
24087,0.84593531297
24094,0.546318090111
24096,0.352710368226
24097,0.786655282849
24098,0.833862167987
24107,0.233604142779
24116,0.476140142087
24118,0.307334802417
24124,0.767258901783
24130,0.846926546027
24134,0.0869078325245
24135,0.179569173562
24136,0.383621486846
24140,0.66306616564
24151,0.491489548113
24158,0.490666760365
24162,0.83062583896
24177,0.259485203581
24178,0.584143204947
24195,0.704446072877
24201,0.506819032426
24202,0.651834907412
24204,0.551965342013
24212,0.599577595779
24218,0.622724396647
24221,0.732286122123
24225,0.520093338989
24230,0.52135794612
24236,0.713162898278
24240,0.453236139196
24248,0.624659499416
24253,0.68580586597
24258,0.497665991371
24259,0.692339286434
24272,0.535027819373
24279,0.613857233877
24282,0.305742078017
24290,0.637584613541
24300,0.927101289473
24303,0.523753368155
24305,0.62426953869
24310,0.937203457056
24316,0.762997754822
24325,0.658788420789
24331,0.383398781965
24344,0.711891035083
24350,0.405006794278
24351,0.624749892514
24356,0.364914880451
24358,0.733104704694
24361,0.817016839672
24363,0.281700511984
24368,0.593872198331
24389,0.339371120367
24390,0.428381969096
24403,0.505770403196
24406,0.561970071219
24412,0.469311518898
24413,0.668780950789
24417,0.497521843189
24430,0.415815549696
24446,0.517272685462
24449,0.714588809963
24461,0.499466302532
24464,0.366037320196
24465,0.496379480423
24474,0.397081236248
24482,0.254180124736
24486,0.439838114655
24490,0.604124225756
24512,0.715878903399
24515,0.836230433698
24519,0.491627563922
24522,0.319781852879
24532,0.682167460745
24566,0.565629480229
24569,0.812453073366
24573,0.386946200828
24580,0.330389738575
24581,0.276054898139
24585,0.635024619314
24586,0.102855721568
24600,0.695911183513
24605,0.396456007474
24609,0.670418350937
24612,0.616845089366
24614,0.609349660864
24620,0.226753009645
24623,0.0457705221238
24639,0.477952471278
24644,0.678739936271
24645,0.874107285385
24657,0.169865852632
24660,0.525775149203
24675,0.44604840549
24678,0.430409049583
24694,0.371149129267
24695,0.775876434695
24715,0.618136520126
24723,0.412702866997
24724,0.477111943808
24727,0.349611966047
24738,0.205159790784
24748,0.473004438394
24751,0.232836488692
24756,0.246590795234
24761,0.366758040102
24763,0.881308436566
24766,0.132414468166
24775,0.299720057742
24779,0.907048075226
24783,0.561337424186
24810,0.400725836367
24813,0.66051030872
24816,0.490367865668
24818,0.67390130337
24826,0.537005085641
24833,0.742694120839
24837,0.604837590119
24840,0.238510153637
24841,0.267266892814
24854,0.650404939517
24857,0.634826576254
24859,0.36034822275
24871,0.610804327936
24880,0.602601534968
24884,0.412373748098
24895,0.457055485599
24905,0.498615918823
24908,0.837955738232
24921,0.251692027803
24931,0.711227807303
24937,0.248636954435
24969,0.380001515053
24978,0.369525198875
24983,0.640914117678
24984,0.358384934046
24995,0.693007565117
24999,0.82838633801
25017,0.477724930952
25023,0.369145462758
25036,0.111792302275
25046,0.708825243935
25048,0.0745496354693
25052,0.683665069386
25053,0.588929429792
25057,0.609517778909
25065,0.821576649848
25078,0.581957016229
25084,0.306479365317
25088,0.233022854531
25092,0.0743674093815
25093,0.649589900229
25098,0.91561314962
25100,0.261807265362
25120,0.872351174766
25124,0.666190539186
25125,0.392358669551
25128,0.657387351863
25131,0.946371828486
25132,0.556036572311
25135,0.747389728006
25140,0.68708376678
25144,0.619196145188
25147,0.546944733114
25153,0.0909819193311
25156,0.215236395187
25158,0.571707826779
25160,0.432854694459
25167,0.789153714099
25170,0.355774711189
25180,0.183104913699
25192,0.65521727084
25194,0.715964715712
25208,0.478227361616
25210,0.374582781409
25213,0.338471933351
25238,0.763250894606
25254,0.830866028223
25273,0.613344303974
25294,0.324852180113
25299,0.225944232494
25308,0.408066210916
25321,0.238727809747
25324,0.899180713984
25333,0.58970331903
25358,0.167241787041
25365,0.374237846877
25366,0.751084216809
25378,0.173013799983
25382,0.629891815299
25384,0.631563912201
25389,0.842590485471
25393,0.574532448532
25397,0.303662300944
25405,0.536501183373
25408,0.386463969966
25425,0.947764068866
25427,0.631554106252
25432,0.224452554015
25435,0.367767833483
25439,0.768995151085
25441,0.135073912688
25442,0.774188221203
25447,0.306738555075
25451,0.435973912987
25452,0.56096357333
25477,0.537578035171
25481,0.590249544115
25490,0.81901667295
25494,0.610401572688
25498,0.571834672533
25500,0.177676254616
25505,0.338268857932
25508,0.0592654134989
25519,0.561132921343
25525,0.530835358202
25529,0.605982224279
25537,0.112855288986
25541,0.710806588633
25550,0.805716514039
25557,0.41650997592
25566,0.669418039599
25575,0.120302111142
25576,0.866243559287
25582,0.683114044312
25584,0.172584523314
25589,0.276951498562
25595,0.824123621824
25613,0.0992498677704
25615,0.46645686288
25618,0.372273340319
25627,0.512750155408
25660,0.607502723631
25668,0.47774279726
25670,0.788591147185
25676,0.679240916636
25677,0.321367366404
25688,0.718936459695
25694,0.839233425032
25708,0.537506486513
25713,0.452594020281
25714,0.355636901321
25725,0.392151165477
25734,0.554729823435
25744,0.1690452229
25745,0.375216569441
25772,0.445218004421
25784,0.558300186468
25787,0.29252719795
25798,0.631381675597
25799,0.640990927974
25804,0.544596361218
25806,0.478674182556
25810,0.417082799698
25811,0.402355002477
25813,0.964639548116
25818,0.802497454015
25823,0.658376153734
25825,0.902519345206
25829,0.407671538326
25832,0.663269806278
25838,0.883848578919
25839,0.702220454749
25847,0.336454989677
25850,0.90391762408
25852,0.801926278829
25853,0.381130653672
25860,0.187064975227
25862,0.689265453934
25870,0.804776023756
25878,0.302290152029
25882,0.572870836625
25888,0.529495019916
25891,0.117059831755
25895,0.447048883621
25899,0.461024286273
25918,0.265611998415
25939,0.754835549059
25959,0.45270283798
25989,0.710978163839
25994,0.857118715631
25995,0.779414890488
25997,0.295293211773
26013,0.608518816809
26020,0.398603415536
26023,0.39946105894
26025,0.352093634813
26058,0.828505695363
26076,0.342059597517
26077,0.588994705701
26078,0.444740189303
26091,0.537592993301
26092,0.723812577493
26097,0.708979583478
26107,0.656371274466
26108,0.499176635387
26118,0.234939014298
26121,0.478186081013
26133,0.596484411818
26139,0.289103544154
26145,0.0735987731642
26147,0.829343060327
26149,0.709986671259
26153,0.384402215437
26165,0.0385049458849
26174,0.514930933536
26177,0.61307766251
26179,0.465893827367
26181,0.409465943154
26183,0.787681706554
26190,0.306350278182
26200,0.642041542944
26215,0.846218657548
26232,0.529107789371
26247,0.101126108355
26253,0.709561978503
26257,0.181347322264
26258,0.687206979938
26268,0.40074046194
26279,0.144383455295
26285,0.227867595257
26289,0.19722881525
26307,0.318438847096
26318,0.57267909919
26321,0.165758874239
26329,0.685155872674
26334,0.717027051556
26335,0.667333638944
26338,0.427965366567
26340,0.813490042241
26341,0.664392302054
26346,0.0412366156236
26348,0.409726822379
26372,0.286376013632
26394,0.140893761892
26401,0.348454859489
26403,0.745821849919
26435,0.230125654539
26440,0.185383481851
26448,0.54383964112
26465,0.500509389088
26471,0.436378109839
26487,0.124218130267
26497,0.717297084375
26498,0.83968301504
26499,0.23665368587
26504,0.535923677286
26505,0.400142202666
26506,0.0189464010816
26536,0.565140334693
26548,0.119801418879
26551,0.414818012122
26552,0.643828317162
26560,0.0359185616368
26563,0.243978322927
26571,0.177662090793
26578,0.153891246067
26588,0.572470719259
26591,0.393735321783
26601,0.301379799527
26603,0.618711646364
26616,0.706891179929
26623,0.16873237112
26654,0.506485563295
26655,0.221587644813
26671,0.67167481757
26680,0.516684934265
26684,0.37680821229
26687,0.360785689524
26688,0.358676716665
26694,0.398661629526
26696,0.927806238156
26704,0.834169326095
26705,0.205001812063
26709,0.591884876456
26725,0.491970347519
26726,0.727810008426
26736,0.485237826411
26743,0.644409477566
26750,0.191115529409
26751,0.280096636485
26752,0.505009304064
26753,0.772727332436
26755,0.559020649099
26769,0.422812432234
26771,0.309002907152
26776,0.10208344323
26782,0.605272341253
26784,0.549862470904
26789,0.101652975268
26792,0.458007263295
26801,0.890541157975
26814,0.693404746512
26817,0.171207903122
26818,0.801539094797
26826,0.476431120364
26855,0.206877636855
26857,0.575749191046
26861,0.490989713602
26864,0.215767241097
26872,0.876918823547
26885,0.686517114655
26886,0.660451633145
26890,0.517909483807
26899,0.387977188725
26904,0.0419932304634
26911,0.713260513383
26912,0.141249824034
26921,0.804475944497
26924,0.477872787307
26934,0.239097494743
26940,0.806029498158
26946,0.706044920443
26950,0.531726026888
26954,0.559982005842
26968,0.381568403339
26971,0.714219264549
26974,0.609135729227
26992,0.876538131789
27004,0.635148056913
27005,0.775632377265
27031,0.521014157638
27032,0.771246302669
27037,0.900757777196
27041,0.524832020475
27045,0.239699417578
27052,0.652569983773
27062,0.639704666719
27075,0.488209688704
27080,0.812892536723
27091,0.795094320972
27101,0.308992105252
27106,0.567455282773
27109,0.560925223589
27130,0.472410936794
27132,0.326023132471
27133,0.54698905867
27160,0.521532219775
27186,0.244424758769
27187,0.825390853408
27191,0.494605412472
27199,0.270843643786
27223,0.518662332046
27225,0.448603847442
27230,0.391603030818
27237,0.265690466832
27238,0.630132457101
27242,0.250302195397
27250,0.0767175391219
27259,0.752249142938
27262,0.603567840329
27294,0.429139017217
27300,0.0970046946522
27326,0.449471632797
27327,0.220456102336
27353,0.742855916949
27384,0.557953128461
27385,0.789770556254
27394,0.112334912616
27398,0.329178338729
27417,0.687052099637
27418,0.581060489919
27421,0.95426548323
27438,0.401956347441
27443,0.513655194656
27445,0.904111501049
27450,0.677698731251
27458,0.408170375295
27461,0.813292403557
27462,0.596954732886
27469,0.485976950554
27483,0.577486723849
27486,0.171228690363
27491,0.723602380295
27495,0.887533199156
27497,0.926334765491
27516,0.589146524926
27523,0.963652832282
27528,0.106391056478
27534,0.52764987752
27536,0.700211501473
27539,0.527176343192
27550,0.0268961354483
27556,0.189445813614
27558,0.644239754706
27562,0.272832963029
27566,0.783788484295
27569,0.30770081969
27577,0.377156718797
27589,0.306958428534
27594,0.815235436303
27596,0.478719914114
27601,0.175975108636
27604,0.242677169859
27605,0.951130194882
27615,0.390471207436
27618,0.618350111224
27628,0.190263024723
27634,0.888637100879
27641,0.410540459427
27655,0.735311566426
27656,0.0757184324943
27660,0.400636772703
27664,0.741127365702
27665,0.575338172496
27669,0.76849483158
27673,0.220435488007
27680,0.867920241214
27683,0.509526537532
27684,0.191593192816
27690,0.865450513587
27698,0.660093264568
27699,0.589719785337
27706,0.565187352699
27709,0.00958772414277
27711,0.533360520467
27713,0.418652800133
27723,0.362839832021
27726,0.883063567404
27734,0.129624025466
27749,0.378066559597
27753,0.633088987255
27762,0.812368890547
27783,0.903760404179
27785,0.560554265975
27786,0.240847352268
27790,0.522213736825
27805,0.364560700488
27811,0.626447421768
27817,0.711053897469
27829,0.566559728761
27834,0.342026356989
27842,0.828123279119
27851,0.616484467896
27856,0.368217939962
27863,0.571195241693
27868,0.782924443072
27870,0.272672373563
27872,0.656115609429
27874,0.397975115156
27884,0.324081593148
27890,0.505363841064
27896,0.494247280446
27899,0.770116429535
27910,0.271085332968
27915,0.673971829346
27918,0.812411584059
27919,0.361084540293
27920,0.289204182443
27921,0.305088179969
27925,0.635976077926
27926,0.79088137477
27963,0.059178874784
27964,0.776900214266
27973,0.534443028514
27977,0.61928739642
27979,0.121492965714
27985,0.62315831951
27998,0.562399485791
28003,0.0650187839133
28004,0.284547691954
28011,0.417064657937
28018,0.699527080803
28024,0.9680156485
28029,0.522383618015
28031,0.247162509284
28039,0.0749013023624
28042,0.576740983025
28051,0.220321369402
28058,0.33048447873
28060,0.761113068766
28067,0.833371992925
28074,0.201866512448
28078,0.0419989227492
28085,0.478644086035
28104,0.226108241402
28111,0.627551973448
28118,0.665428181209
28132,0.885897805201
28136,0.130279535173
28145,0.340160523464
28151,0.216104643351
28159,0.901241338705
28185,0.170758221554
28191,0.335816800067
28197,0.661935502088
28226,0.379411625059
28228,0.872153900371
28229,0.0801097896219
28232,0.868474770709
28250,0.701443876029
28260,0.692220569626
28266,0.558717877617
28280,0.152231630718
28288,0.505013100748
28296,0.534818367331
28344,0.587395602007
28352,0.160664714855
28364,0.793502355345
28379,0.537955014269
28381,0.764324096679
28382,0.238411968754
28386,0.62773564544
28390,0.280176231412
28394,0.873905791927
28395,0.193069479012
28397,0.485347936832
28419,0.32315533437
28424,0.760967215781
28432,0.673001766029
28435,0.857085663843
28437,0.438421381355
28439,0.281967510387
28440,0.0322759534649
28457,0.477045234431
28458,0.226506431422
28465,0.596757150392
28477,0.0835201956701
28479,0.150178608076
28491,0.225763896522
28507,0.488823523447
28516,0.464633645229
28525,0.553744952408
28537,0.134978359192
28541,0.423053540712
28548,0.428707144227
28550,0.305056169147
28551,0.169440866337
28552,0.129388491603
28556,0.661701865252
28563,0.171801416937
28572,0.311847395979
28578,0.410831586225
28585,0.41050979335
28586,0.534320936256
28589,0.232223499565
28592,0.916249109803
28597,0.671474038381
28607,0.163300170279
28613,0.157927126249
28621,0.509062439224
28629,0.795975253294
28632,0.291657191445
28640,0.337767695916
28645,0.431269075242
28657,0.549742553999
28659,0.875264185344
28668,0.91814769427
28674,0.36636731842
28675,0.431114373913
28679,0.867432847855
28683,0.17613528601
28685,0.548924680903
28703,0.295044934847
28706,0.173523553539
28707,0.671240054663
28708,0.519152337177
28710,0.26942724158
28725,0.724064807843
28730,0.099110671614
28755,0.854743621896
28760,0.705177884603
28770,0.942836448741
28772,0.386957946099
28773,0.0274658326117
28781,0.684853149598
28787,0.63394718703
28796,0.615134460095
28806,0.5768844853
28809,0.457736976123
28826,0.516206259724
28834,0.265440143082
28840,0.318465505977
28842,0.687447676249
28859,0.656399467967
28871,0.634219838475
28888,0.962391635902
28889,0.609340735228
28899,0.644306402566
28908,0.782182080186
28914,0.836015523095
28916,0.193901258715
28920,0.634853283001
28922,0.771938142568
28932,0.727890245564
28936,0.440337896335
28943,0.412176228962
28944,0.505389869418
28948,0.647586643238
28975,0.365679543331
28978,0.33803601329
28986,0.485077837845
28989,0.460462358597
28998,0.265981866599
29008,0.57144507308
29013,0.259443882583
29017,0.743985037601
29019,0.348568644641
29021,0.392147391197
29023,0.652680591133
29027,0.951457880224
29029,0.758187075697
29055,0.405238305695
29056,0.397046774686
29059,0.464742571568
29071,0.621492403601
29072,0.592914550419
29074,0.42544856784
29081,0.634518254826
29120,0.615074998574
29135,0.0258249840379
29142,0.860039752471
29143,0.708446681465
29148,0.41360132987
29150,0.888467912436
29151,0.432737695741
29153,0.829206955251
29157,0.673798170165
29160,0.561875640069
29168,0.576917093917
29172,0.836340303727
29191,0.368046814357
29195,0.505652495906
29204,0.324311339603
29218,0.804379740794
29227,0.498722538116
29229,0.108594309607
29234,0.404570790643
29237,0.575773336287
29245,0.865874642433
29255,0.467328530108
29259,0.621150089505
29260,0.155787571283
29272,0.591860484182
29273,0.582098366642
29284,0.773252360776
29293,0.297290528622
29301,0.428903563893
29305,0.337557574522
29309,0.0778258838097
29312,0.460096964163
29316,0.133484699321
29326,0.330376185659
29332,0.379743274974
29335,0.726027121885
29343,0.537458039124
29345,0.785642601006
29347,0.676902446413
29353,0.712289721244
29356,0.697872478352
29383,0.338132396045
29395,0.375172817142
29409,0.475722741912
29413,0.82520698143
29415,0.460339110643
29420,0.254815200848
29425,0.542414885924
29427,0.708825700573
29428,0.236526559098
29430,0.382299654021
29435,0.827418492042
29449,0.587819439815
29455,0.33068788382
29456,0.439490305368
29459,0.292155337842
29461,0.511559414298
29470,0.642810105963
29481,0.652964668553
29491,0.543940962614
29494,0.464144742418
29501,0.709097137962
29502,0.852059470634
29508,0.362200559276
29510,0.579655276493
29519,0.441908531899
29521,0.202755412315
29525,0.446890110444
29533,0.469282397478
29540,0.645074260782
29552,0.3597177192
29557,0.593460084639
29564,0.130145709177
29572,0.427209578217
29578,0.663877584427
29584,0.872978103265
29595,0.755466653329
29602,0.212269242495
29606,0.278932828475
29614,0.483736015247
29618,0.398373750047
29626,0.367250464093
29627,0.6300110846
29647,0.268170472617
29678,0.420765793276
29681,0.831972219134
29686,0.390686466449
29708,0.376314596771
29719,0.659454118913
29721,0.354450492348
29731,0.473365478489
29734,0.226154792706
29755,0.401990005378
29756,0.862394169737
29762,0.86050553536
29775,0.267015952122
29781,0.409865112889
29792,0.64289446339
29799,0.810290927593
29800,0.844591071023
29805,0.778874262884
29816,0.430185167297
29817,0.817159404573
29819,0.124756853873
29825,0.331827110841
29832,0.60368524778
29834,0.544979388718
29839,0.741430200546
29851,0.611884304692
29856,0.973361092465
29857,0.710067758824
29861,0.950712958372
29874,0.659825413807
29896,0.669696141815
29910,0.743125546689
29915,0.37401588858
29920,0.687493566321
29923,0.648264657932
29930,0.413855264762
29934,0.532458497798
29942,0.608044590999
29952,0.460776829068
29962,0.83033537715
29964,0.145826533961
29972,0.720620385539
29973,0.192387471524
29979,0.178915585959
29982,0.527001837944
29985,0.602680491156
29994,0.595043008109
30008,0.306827777568
30025,0.556968926667
30060,0.304187098927
30064,0.412093763562
30066,0.674884957635
30077,0.99218120515
30086,0.136484280576
30094,0.174147410074
30100,0.683622911138
30104,0.680941193157
30112,0.871519856269
30115,0.299129134973
30126,0.302740309189
30135,0.541348703569
30144,0.376847927318
30152,0.576389147485
30160,0.125548627602
30163,0.588159988122
30183,0.890032358723
30189,0.706509263265
30190,0.687818241842
30192,0.579721325344
30193,0.770456487521
30194,0.299071643236
30198,0.862631830447
30205,0.551584129355
30214,0.601580218244
30222,0.836986700787
30228,0.58845331107
30235,0.844148429252
30237,0.129300046239
30242,0.682446389486
30247,0.656448485455
30254,0.909107335189
30255,0.421488895709
30259,0.186887613465
30266,0.730991263216
30274,0.623688616275
30275,0.703949793847
30277,0.844811258827
30282,0.622151093049
30283,0.83792828285
30284,0.539709199973
30287,0.453118896847
30288,0.654340458133
30289,0.285565394923
30301,0.26778545269
30304,0.837883609885
30317,0.40904842644
30320,0.505152998213
30328,0.165337713349
30333,0.898942353057
30339,0.393389626477
30341,0.184309312708
30350,0.571165031809
30353,0.60404058423
30354,0.673804062196
30357,0.211662696339
30360,0.861041903109
30361,0.666159609564
30368,0.632295348732
30378,0.735720241076
30384,0.565233751047
30387,0.50667116373
30388,0.560297221705
30396,0.566178587904
30404,0.280935856051
30413,0.38001470242
30417,0.402408243945
30426,0.118601056629
30436,0.594803575566
30445,0.164091506715
30457,0.291020527933
30458,0.77191731287
30459,0.589605467256
30462,0.917676266316
30464,0.227899331564
30472,0.168182899894
30475,0.652014065505
30483,0.801734000581
30485,0.0739615456639
30496,0.558043452899
30510,0.646755510993
30513,0.346859668219
30522,0.831050022784
30534,0.413695247788
30537,0.625151478476
30539,0.62153944794
30545,0.74463206766
30567,0.175639589428
30568,0.75557066934
30572,0.797797236513
30573,0.747025326388
30575,0.239525549511
30578,0.432228272269
30592,0.698334283781
30594,0.572622407436
30612,0.47993756232
30614,0.754801443999
30627,0.511923891746
30628,0.836763287064
30632,0.376900041446
30633,0.304691694663
30638,0.609863952581
30639,0.343106077068
30641,0.492396531065
30651,0.332735328242
30692,0.481186559103
30694,0.483183192849
30698,0.651881162169
30700,0.595743371662
30712,0.579950867126
30714,0.588814446521
30719,0.815817543497
30723,0.740889850977
30724,0.374345406846
30726,0.261398662649
30734,0.517379847939
30735,0.226133100163
30743,0.768028870251
30754,0.794066262564
30755,0.22543975384
30762,0.405235571146
30772,0.524618931701
30775,0.477982385436
30790,0.428972449332
30791,0.487878786607
30804,0.578839036816
30806,0.692148783397
30826,0.372902413686
30832,0.734190218446
30834,0.69885308223
30839,0.218916128306
30852,0.291964537551
30857,0.192450646881
30858,0.442017941765
30862,0.465905563084
30869,0.799498613169
30871,0.429797827002
30886,0.656311934754
30889,0.489498948486
30902,0.131812076339
30921,0.833478582992
30925,0.350791776072
30932,0.398054873712
30935,0.526543349092
30940,0.141559042125
30941,0.486242849562
30942,0.433724863354
30943,0.829911667196
30956,0.37099413622
30968,0.29918052261
30973,0.192114510496
30979,0.728030697388
30988,0.82290769219
30993,0.800983004939
30994,0.704610323815
30995,0.564331285627
30998,0.852062663297
31001,0.780602296517
31010,0.314443680557
31026,0.102156835756
31028,0.842796457964
31032,0.620756663449
31037,0.718544566649
31052,0.760808255029
31062,0.399132182041
31067,0.711185002249
31077,0.401737349518
31085,0.664785031557
31095,0.850889156043
31101,0.818483118175
31109,0.5642949319
31115,0.668295326385
31124,0.753731248977
31136,0.4807818769
31145,0.0771951509932
31153,0.281183857682
31156,0.674760656859
31165,0.828553708988
31177,0.681356142369
31179,0.455396851528
31188,0.447694664889
31190,0.513446012249
31191,0.546859773383
31204,0.847607297481
31212,0.308653208644
31219,0.293538361194
31222,0.24914747253
31223,0.232769510421
31226,0.800539547885
31230,0.618753144618
31233,0.0476137429468
31234,0.379741711769
31238,0.490347384858
31244,0.861811955978
31250,0.592480580605
31263,0.732211566529
31286,0.534124085744
31292,0.624026660201
31307,0.556931162935
31312,0.694677772642
31315,0.732190620888
31321,0.888131318404
31325,0.39409745555
31336,0.464316263997
31337,0.254885398158
31342,0.551132635863
31352,0.891408469237
31353,0.133066009035
31365,0.366811264511
31366,0.520195635688
31367,0.359386498739
31377,0.74592127895
31381,0.597299689616
31398,0.143864422913
31399,0.303889705808
31402,0.455491743783
31406,0.639126658245
31415,0.598101587903
31422,0.752094261132
31426,0.888723150905
31436,0.17627320559
31438,0.85464790389
31441,0.0781283069488
31443,0.401791685885
31447,0.82149720229
31452,0.766411358919
31454,0.36617641896
31463,0.371300707231
31466,0.843154217462
31472,0.959740177996
31473,0.275609784838
31480,0.44614474687
31482,0.377097334898
31490,0.217156773772
31493,0.52920729767
31498,0.420894071176
31499,0.515570609158
31508,0.915315481416
31512,0.0302811842529
31518,0.500295051117
31528,0.454153923361
31533,0.366793721585
31537,0.575424924202
31542,0.604173430593
31559,0.739011026896
31560,0.736016977133
31561,0.0745583807746
31576,0.853519514449
31577,0.809176649879
31578,0.482661729808
31585,0.488981910707
31589,0.471698319682
31596,0.206931124061
31618,0.0740208804804
31619,0.184983542969
31620,0.568935606566
31624,0.479232057857
31627,0.287415054606
31628,0.41691199684
31632,0.622070245172
31634,0.473342835897
31641,0.0452111496276
31642,0.570547485359
31645,0.752867800563
31648,0.274049729338
31650,0.59474197375
31660,0.378681990467
31661,0.642158286229
31664,0.416868655819
31667,0.63867864315
31672,0.663495634264
31673,0.735479609457
31679,0.960552437526
31697,0.719200667517
31701,0.495614820888
31703,0.747969097257
31710,0.34101483896
31723,0.494357391852
31726,0.49696872042
31727,0.80158577868
31736,0.167308672777
31758,0.767864888291
31763,0.833884579736
31767,0.481366266075
31769,0.379096646878
31770,0.821480774563
31772,0.32950163908
31782,0.363166540799
31786,0.193203309112
31792,0.657701248729
31795,0.829825280673
31802,0.461290309244
31818,0.702931000305
31825,0.319965520814
31833,0.580977672899
31841,0.808041872861
31846,0.484487731504
31847,0.663294644632
31853,0.877061899938
31858,0.913421551143
31894,0.581588469711
31909,0.951684679993
31915,0.169882551627
31918,0.926632619925
31934,0.596902735466
31935,0.101472636564
31948,0.569380061688
31951,0.638219979846
31957,0.556149571922
31962,0.895498986498
31968,0.216151157975
31975,0.619361371915
31978,0.187891257267
31982,0.834651302091
31995,0.906167471142
31996,0.191502521207
32003,0.702414230257
32007,0.420837600665
32017,0.473296337294
32018,0.757887935747
32045,0.732656832003
32059,0.719786868298
32071,0.745887498934
32072,0.294813428337
32073,0.357835198939
32080,0.257963851249
32087,0.507908763114
32088,0.537872380266
